tradingTime,lastPrice
2020-07-27,13.82
2020-07-24,14.43
2020-07-23,15.34
2020-07-22,15.5
2020-07-21,15.5
2020-07-20,15.75
2020-07-17,15.24
2020-07-16,14.94
2020-07-15,15.01
2020-07-14,14.94
2020-07-13,14.94
2020-07-10,15.04
2020-07-09,15.04
2020-07-08,14.84
2020-07-07,15.29
2020-07-06,15.32
2020-07-03,15.29
2020-07-02,15.77
2020-07-01,15.7
2020-06-30,15.72
2020-06-29,15.6
2020-06-26,15.75
2020-06-25,15.29
2020-06-24,15.55
2020-06-23,15.7
2020-06-22,15.55
2020-06-19,15.55
2020-06-18,15.14
2020-06-17,14.61
2020-06-16,14.48
2020-06-15,14.43
2020-06-12,14.69
2020-06-11,14.33
2020-06-10,15.39
2020-06-09,15.95
2020-06-08,15.27
2020-06-05,14.28
2020-06-04,14.28
2020-06-03,14.13
2020-06-02,14.05
2020-06-01,14.1
2020-05-29,14.1
2020-05-28,14.13
2020-05-27,14.1
2020-05-26,14.23
2020-05-25,14.28
2020-05-22,14.18
2020-05-21,14.31
2020-05-20,14.31
2020-05-19,14.43
2020-05-18,14.43
2020-05-15,14.69
2020-05-14,14.63
2020-05-13,14.89
2020-05-12,14.69
2020-05-11,14.41
2020-05-08,14.48
2020-05-07,14.63
2020-05-06,14.31
2020-05-05,14.31
2020-05-04,14.33
2020-04-29,14.51
2020-04-28,14.43
2020-04-27,14.53
2020-04-24,14.79
2020-04-23,14.53
2020-04-22,14.18
2020-04-21,14.0
2020-04-20,15.04
2020-04-17,14.94
2020-04-16,14.56
2020-04-15,14.03
2020-04-14,13.62
2020-04-13,13.42
2020-04-10,13.42
2020-04-09,13.42
2020-04-08,13.04
2020-04-07,13.62
2020-04-06,12.91
2020-04-03,12.15
2020-04-01,11.55
2020-03-31,11.39
2020-03-30,11.65
2020-03-27,11.75
2020-03-26,11.75
2020-03-25,11.6
2020-03-24,10.89
2020-03-23,10.89
2020-03-20,11.7
2020-03-19,11.75
2020-03-18,11.75
2020-03-17,11.8
2020-03-16,12.03
2020-03-13,12.05
2020-03-12,12.84
2020-03-11,13.8
2020-03-10,14.84
2020-03-09,14.51
2020-03-06,15.6
2020-03-05,15.65
2020-03-04,15.7
2020-03-03,15.75
2020-03-02,15.39
2020-02-28,15.39
2020-02-27,15.55
2020-02-26,15.19
2020-02-25,15.55
2020-02-24,15.55
2020-02-21,16.71
2020-02-20,16.71
2020-02-19,16.26
2020-02-18,16.05
2020-02-17,15.95
2020-02-14,16.1
2020-02-13,15.19
2020-02-12,15.39
2020-02-11,15.5
2020-02-10,15.55
2020-02-07,15.8
2020-02-06,15.7
2020-02-05,15.22
2020-02-04,15.62
2020-02-03,15.14
2020-01-31,16.2
2020-01-30,16.91
2020-01-22,17.42
2020-01-21,17.01
2020-01-20,17.47
2020-01-17,17.47
2020-01-16,17.52
2020-01-15,17.62
2020-01-14,17.52
2020-01-13,17.65
2020-01-10,17.72
2020-01-09,17.72
2020-01-08,18.13
2020-01-07,18.23
2020-01-06,18.23
2020-01-03,18.13
2020-01-02,18.18
2019-12-31,18.18
2019-12-30,17.83
2019-12-27,18.2
2019-12-26,18.18
2019-12-25,18.2
2019-12-24,18.2
2019-12-23,18.23
2019-12-20,18.43
2019-12-19,18.23
2019-12-18,18.71
2019-12-17,18.64
2019-12-16,18.64
2019-12-13,18.64
2019-12-12,18.64
2019-12-11,18.94
2019-12-10,18.99
2019-12-09,18.99
2019-12-06,19.17
2019-12-05,19.24
2019-12-04,18.96
2019-12-03,18.79
2019-12-02,18.74
2019-11-29,19.14
2019-11-28,19.14
2019-11-27,19.19
2019-11-26,19.19
2019-11-25,19.17
2019-11-22,19.24
2019-11-21,19.34
2019-11-20,19.24
2019-11-19,19.52
2019-11-18,19.52
2019-11-15,19.67
2019-11-14,19.75
2019-11-13,19.88
2019-11-12,19.95
2019-11-11,20.0
2019-11-08,19.85
2019-11-07,19.75
2019-11-06,19.65
2019-11-05,19.6
2019-11-04,19.65
2019-11-01,19.45
2019-10-31,19.37
2019-10-30,19.45
2019-10-29,19.5
2019-10-28,19.5
2019-10-25,19.6
2019-10-24,19.88
2019-10-23,19.7
2019-10-22,19.39
2019-10-21,18.94
2019-10-18,19.37
2019-10-17,19.5
2019-10-16,19.24
2019-10-15,19.17
2019-10-14,19.34
2019-10-11,19.34
2019-10-10,19.34
2019-10-09,19.14
2019-10-08,19.14
2019-10-07,18.94
2019-10-04,19.24
2019-10-03,19.37
2019-10-02,18.84
2019-10-01,18.99
2019-09-30,19.04
2019-09-27,18.41
2019-09-26,18.64
2019-09-25,18.69
2019-09-24,18.51
2019-09-23,18.89
2019-09-20,18.94
2019-09-19,19.39
2019-09-18,19.39
2019-09-17,19.5
2019-09-16,19.7
2019-09-13,19.7
2019-09-12,19.5
2019-09-11,18.69
2019-09-10,18.74
2019-09-09,19.24
2019-09-06,19.45
2019-09-05,19.39
2019-09-04,19.55
