tradingTime,lastPrice
2020-07-23,4.56
2020-07-22,5.07
2020-07-21,5.07
2020-07-20,5.07
2020-07-17,5.07
2020-07-16,5.07
2020-07-15,5.07
2020-07-14,5.41
2020-07-13,5.41
2020-07-10,5.41
2020-07-09,5.07
2020-07-08,4.97
2020-07-07,4.9
2020-07-06,4.73
2020-07-03,4.73
2020-07-02,4.73
2020-07-01,4.7
2020-06-30,4.7
2020-06-29,4.7
2020-06-26,4.7
2020-06-25,4.7
2020-06-24,4.7
2020-06-23,4.7
2020-06-22,4.29
2020-06-19,3.92
2020-06-18,3.92
2020-06-17,3.92
2020-06-16,3.92
2020-06-15,3.92
2020-06-12,3.92
2020-06-11,3.92
2020-06-10,3.92
2020-06-09,3.92
2020-06-08,3.92
2020-06-05,3.92
2020-06-04,3.92
2020-06-03,3.92
2020-06-02,3.92
2020-06-01,3.92
2020-05-29,3.92
2020-05-28,3.92
2020-05-27,3.92
2020-05-26,3.92
2020-05-25,3.92
2020-05-22,3.92
2020-05-21,3.92
2020-05-20,3.92
2020-05-19,3.92
2020-05-18,3.92
2020-05-15,3.92
2020-05-14,3.92
2020-05-13,3.92
2020-05-12,3.92
2020-05-11,3.92
2020-05-08,3.92
2020-05-07,3.92
2020-05-06,3.92
2020-05-05,3.92
2020-05-04,3.92
2020-04-29,3.92
2020-04-28,3.92
2020-04-27,3.92
2020-04-24,3.92
2020-04-23,3.92
2020-04-22,3.92
2020-04-21,3.92
2020-04-20,3.92
2020-04-17,3.92
2020-04-16,3.92
2020-04-15,3.92
2020-04-14,3.92
2020-04-13,3.92
2020-04-10,3.92
2020-04-09,3.92
2020-04-08,3.92
2020-04-07,3.92
2020-04-06,3.92
2020-04-03,3.92
2020-04-01,3.92
2020-03-31,3.92
2020-03-30,3.92
2020-03-27,3.92
2020-03-26,3.92
2020-03-25,3.92
2020-03-24,3.92
2020-03-23,3.92
2020-03-20,3.92
2020-03-19,3.92
2020-03-18,3.92
2020-03-17,3.92
2020-03-16,3.92
2020-03-13,3.92
2020-03-12,3.92
2020-03-11,3.92
2020-03-10,3.92
2020-03-09,3.92
2020-03-06,3.92
2020-03-05,3.92
2020-03-04,3.92
2020-03-03,3.92
2020-03-02,4.01
2020-02-28,4.01
2020-02-27,4.01
2020-02-26,4.01
2020-02-25,4.01
2020-02-24,4.01
2020-02-21,4.01
2020-02-20,4.01
2020-02-19,4.01
2020-02-18,4.01
2020-02-17,4.01
2020-02-14,4.01
2020-02-13,4.01
2020-02-12,4.01
2020-02-11,4.01
2020-02-10,4.01
2020-02-07,4.01
2020-02-06,4.01
2020-02-05,4.01
2020-02-04,4.01
2020-02-03,4.01
2020-01-31,4.01
2020-01-30,4.01
2020-01-22,4.01
2020-01-21,4.01
2020-01-20,4.4
2020-01-17,4.4
2020-01-16,4.4
2020-01-15,4.4
2020-01-14,4.4
2020-01-13,4.4
2020-01-10,4.4
2020-01-09,4.4
2020-01-08,4.4
2020-01-07,4.4
2020-01-06,4.4
2020-01-03,4.01
2020-01-02,4.01
2019-12-31,4.01
2019-12-30,4.01
2019-12-27,4.01
2019-12-26,4.01
2019-12-25,4.01
2019-12-24,4.01
2019-12-23,4.01
2019-12-20,4.01
2019-12-19,4.01
2019-12-18,4.01
2019-12-17,4.01
2019-12-16,4.01
2019-12-13,4.01
2019-12-12,4.01
2019-12-11,4.01
2019-12-10,4.01
2019-12-09,4.01
2019-12-06,4.01
2019-12-05,4.01
2019-12-04,4.01
2019-12-03,4.01
2019-12-02,4.01
2019-11-29,4.01
2019-11-28,4.01
2019-11-27,4.01
2019-11-26,4.01
2019-11-25,4.01
2019-11-22,4.01
2019-11-21,4.01
2019-11-20,4.01
2019-11-19,4.01
2019-11-18,4.01
2019-11-15,4.01
2019-11-14,4.01
2019-11-13,4.01
2019-11-12,4.01
2019-11-11,4.01
2019-11-08,4.01
2019-11-07,4.01
2019-11-06,4.01
2019-11-05,4.01
2019-11-04,4.01
2019-11-01,4.01
2019-10-31,4.01
2019-10-30,4.01
2019-10-29,4.01
2019-10-28,4.01
2019-10-25,4.01
2019-10-24,4.01
2019-10-23,4.07
2019-10-22,4.01
2019-10-21,4.01
2019-10-18,4.01
2019-10-17,4.01
2019-10-16,4.01
2019-10-15,4.01
2019-10-14,4.01
2019-10-11,4.43
2019-10-10,4.22
2019-10-09,4.22
2019-10-08,4.01
2019-10-07,4.01
2019-10-04,4.01
2019-10-03,4.01
2019-10-02,4.01
2019-10-01,4.01
2019-09-30,4.01
2019-09-27,4.01
2019-09-26,4.01
2019-09-25,4.01
2019-09-24,4.01
2019-09-23,4.01
2019-09-20,4.01
2019-09-19,4.01
2019-09-18,4.01
2019-09-17,4.22
2019-09-16,4.22
2019-09-13,4.22
2019-09-12,4.22
2019-09-11,4.22
2019-09-10,3.92
2019-09-09,3.92
2019-09-06,3.92
2019-09-05,3.92
2019-09-04,3.92
2019-09-03,4.34
2019-08-30,4.34
2019-08-29,4.34
2019-08-28,4.07
2019-08-27,4.13
2019-08-26,4.13
2019-08-23,4.13
2019-08-22,4.13
2019-08-21,4.13
2019-08-20,4.13
2019-08-19,4.13
2019-08-16,4.13
2019-08-15,4.16
2019-08-14,4.16
2019-08-13,4.16
2019-08-12,4.16
2019-08-09,4.16
2019-08-08,4.16
2019-08-07,4.16
2019-08-06,4.16
2019-08-05,4.16
2019-08-02,4.16
2019-08-01,4.16
2019-07-31,4.16
