tradingTime,lastPrice
2020-02-17,5.7
2020-02-14,5.7
2020-02-13,5.7
2020-02-12,5.7
2020-02-11,5.7
2020-02-10,5.7
2020-02-07,5.7
2020-02-06,5.7
2020-02-05,5.7
2020-02-04,5.7
2020-02-03,5.7
2020-01-31,5.7
2020-01-30,5.7
2020-01-22,6.33
2020-01-21,6.33
2020-01-20,6.33
2020-01-17,6.33
2020-01-16,6.33
2020-01-15,5.52
2020-01-14,6.06
2020-01-13,6.06
2020-01-10,6.06
2020-01-09,6.33
2020-01-08,6.78
2020-01-07,6.78
2020-01-06,6.78
2020-01-03,6.33
2020-01-02,6.78
2019-12-31,5.97
2019-12-30,5.97
2019-12-27,6.33
2019-12-26,6.33
2019-12-25,6.06
2019-12-24,6.06
2019-12-23,6.78
2019-12-20,6.33
2019-12-19,6.6
2019-12-18,5.79
2019-12-17,6.51
2019-12-16,5.7
2019-12-13,5.7
2019-12-12,5.79
2019-12-11,5.61
2019-12-10,5.79
2019-12-09,5.97
2019-12-06,5.97
2019-12-05,6.42
2019-12-04,5.61
2019-12-03,5.61
2019-12-02,4.88
2019-11-29,4.88
2019-11-28,4.88
2019-11-27,5.7
2019-11-26,5.7
2019-11-25,5.61
2019-11-22,5.79
2019-11-21,5.79
2019-11-20,5.79
2019-11-19,5.79
2019-11-18,5.79
2019-11-15,5.79
2019-11-14,5.79
2019-11-13,5.79
2019-11-12,5.79
2019-11-11,5.79
2019-11-08,5.79
2019-11-07,5.79
2019-11-06,5.79
2019-11-05,5.79
2019-11-04,5.79
2019-11-01,6.15
2019-10-31,6.6
2019-10-30,6.6
2019-10-29,5.79
2019-10-28,5.79
2019-10-25,6.06
2019-10-24,6.51
2019-10-23,6.51
2019-10-22,6.51
2019-10-21,5.97
2019-10-18,5.97
2019-10-17,5.97
2019-10-16,5.97
2019-10-15,5.97
2019-10-14,5.97
2019-10-11,5.97
2019-10-10,5.97
2019-10-09,5.97
2019-10-08,5.97
2019-10-07,5.97
2019-10-04,5.97
2019-10-03,5.97
2019-10-02,5.97
2019-10-01,5.97
2019-09-30,5.97
2019-09-27,6.6
2019-09-26,6.6
2019-09-25,6.6
2019-09-24,6.33
2019-09-23,6.78
2019-09-20,6.06
2019-09-19,6.06
2019-09-18,5.52
2019-09-17,6.06
2019-09-16,6.78
2019-09-13,6.78
2019-09-12,5.97
2019-09-11,6.78
2019-09-10,5.97
2019-09-09,6.69
2019-09-06,5.61
2019-09-05,5.88
2019-09-04,6.51
2019-09-03,5.7
2019-08-30,5.7
2019-08-29,5.7
2019-08-28,5.7
2019-08-27,5.7
2019-08-26,5.7
2019-08-23,5.7
2019-08-22,5.7
2019-08-21,5.7
2019-08-20,5.7
2019-08-19,6.33
2019-08-16,6.33
2019-08-15,5.97
2019-08-14,6.78
2019-08-13,6.78
2019-08-12,6.78
2019-08-09,7.33
2019-08-08,6.42
2019-08-07,6.42
2019-08-06,6.33
2019-08-05,7.42
2019-08-02,7.42
2019-08-01,6.33
2019-07-31,6.15
2019-07-30,6.15
2019-07-29,6.15
2019-07-26,6.15
2019-07-25,6.87
2019-07-24,7.33
2019-07-23,6.78
2019-07-22,7.51
2019-07-19,6.6
2019-07-18,7.33
2019-07-17,6.6
2019-07-16,7.69
2019-07-15,7.69
2019-07-12,7.42
2019-07-11,6.51
2019-07-10,6.87
2019-07-09,7.33
2019-07-08,6.42
2019-07-05,6.42
2019-07-04,6.42
2019-07-03,7.24
2019-07-02,6.33
2019-07-01,6.33
2019-06-28,6.33
2019-06-27,6.33
2019-06-26,6.33
2019-06-25,6.33
2019-06-24,6.33
2019-06-21,5.52
2019-06-20,5.52
2019-06-19,5.52
2019-06-18,5.52
2019-06-17,5.52
2019-06-14,5.52
2019-06-13,5.52
2019-06-12,5.52
2019-06-11,5.52
2019-06-10,5.52
2019-06-07,5.52
2019-06-06,6.06
2019-06-05,6.42
2019-06-04,6.42
2019-06-03,7.15
2019-05-31,6.96
2019-05-30,8.14
2019-05-29,7.24
2019-05-28,6.33
2019-05-27,6.69
2019-05-24,5.88
2019-05-23,5.88
2019-05-22,6.33
2019-05-21,6.33
2019-05-20,6.78
2019-05-17,6.78
2019-05-16,5.97
2019-05-15,5.25
2019-05-14,5.25
2019-05-13,5.25
2019-05-10,5.25
2019-05-09,5.25
2019-05-08,5.25
2019-05-07,5.25
2019-05-06,5.52
2019-05-03,5.52
2019-05-02,5.52
2019-04-26,5.52
2019-04-25,5.52
2019-04-24,5.52
2019-04-23,6.15
2019-04-22,7.06
2019-04-19,7.06
2019-04-18,7.06
2019-04-17,6.15
2019-04-16,5.43
2019-04-12,5.43
2019-04-11,4.79
2019-04-10,4.79
2019-04-09,5.52
2019-04-08,5.52
2019-04-05,6.06
2019-04-04,5.34
2019-04-03,4.79
2019-04-02,4.79
2019-04-01,4.79
2019-03-29,5.16
2019-03-28,5.16
2019-03-27,5.16
2019-03-26,5.16
2019-03-25,5.25
2019-03-22,5.88
2019-03-21,6.51
2019-03-20,6.51
2019-03-19,6.51
2019-03-18,5.7
2019-03-15,5.7
2019-03-14,5.7
2019-03-13,5.7
2019-03-12,5.7
2019-03-11,6.42
2019-03-08,6.42
2019-03-07,6.42
2019-03-06,6.42
2019-03-05,6.42
2019-03-04,6.42
2019-03-01,6.42
2019-02-28,6.42
2019-02-27,6.06
2019-02-26,5.97
2019-02-25,5.25
2019-02-22,4.61
2019-02-21,5.43
2019-02-20,5.43
2019-02-19,5.43
2019-02-18,5.43
2019-02-15,5.43
2019-02-14,5.43
2019-02-13,5.43
2019-02-12,5.43
2019-02-11,5.43
2019-02-01,5.43
2019-01-31,5.43
2019-01-30,5.88
2019-01-29,5.61
2019-01-28,5.61
2019-01-25,5.61
2019-01-24,5.61
2019-01-23,5.61
2019-01-22,5.61
2019-01-21,5.61
2019-01-18,5.79
2019-01-17,5.79
2019-01-16,5.79
2019-01-15,6.06
2019-01-14,6.06
2019-01-11,6.06
2019-01-10,6.06
2019-01-09,6.24
2019-01-08,6.24
2019-01-07,6.24
2019-01-04,6.24
2019-01-03,6.33
2019-01-02,6.78
2018-12-28,6.24
2018-12-27,6.78
2018-12-26,5.97
2018-12-25,6.78
2018-12-24,6.6
2018-12-21,7.15
2018-12-20,7.15
2018-12-19,7.15
2018-12-18,7.15
2018-12-17,7.69
2018-12-14,7.42
2018-12-13,7.42
2018-12-12,7.42
2018-12-11,7.42
2018-12-10,7.42
2018-12-07,7.42
2018-12-06,7.42
2018-12-05,7.24
2018-12-04,7.24
2018-12-03,7.24
2018-11-30,7.24
2018-11-29,6.69
2018-11-28,6.69
2018-11-27,7.87
